tag,date,source_or_held_out,fixed_column,feature_index,feature,T_source_normalized
S1_set_3,1925-01-08,source_held_in,144,2,axis_3,-1.478258490562439
S1_set_3,1925-01-08,source_held_in,144,3,axis_4,-0.9875550866127014
S1_set_3,1925-01-08,source_held_in,145,0,axis_1,0.12567858397960663
S1_set_3,1925-01-08,source_held_in,145,1,axis_2,-0.11497826874256134
S1_set_3,1925-01-08,source_held_in,145,2,axis_3,-0.09313459694385529
S1_set_3,1925-01-08,source_held_in,145,3,axis_4,0.07054385542869568
S1_set_3,1925-01-08,source_held_in,146,0,axis_1,-0.7793311476707458
S1_set_3,1925-01-08,source_held_in,146,1,axis_2,1.9368088245391846
S1_set_3,1925-01-08,source_held_in,146,2,axis_3,-0.2144298255443573
S1_set_3,1925-01-08,source_held_in,146,3,axis_4,0.34275001287460327
S1_set_3,1925-01-08,source_held_in,147,0,axis_1,-0.7473112940788269
S1_set_3,1925-01-08,source_held_in,147,1,axis_2,1.2530845403671265
S1_set_3,1925-01-08,source_held_in,147,2,axis_3,0.2629071772098541
S1_set_3,1925-01-08,source_held_in,147,3,axis_4,0.8421518802642822
S1_set_3,1925-01-08,source_held_in,148,0,axis_1,0.5262574553489685
S1_set_3,1925-01-08,source_held_in,148,1,axis_2,-0.5296509861946106
S1_set_3,1925-01-08,source_held_in,148,2,axis_3,1.6445372104644775
S1_set_3,1925-01-08,source_held_in,148,3,axis_4,0.9290987253189087
S1_set_3,1925-01-08,source_held_in,149,0,axis_1,0.575403094291687
S1_set_3,1925-01-08,source_held_in,149,1,axis_2,-0.08211642503738403
S1_set_3,1925-01-08,source_held_in,149,2,axis_3,-0.6367201209068298
S1_set_3,1925-01-08,source_held_in,149,3,axis_4,0.11831347644329071
S1_set_3,1925-01-08,source_held_in,150,0,axis_1,-0.3018200397491455
S1_set_3,1925-01-08,source_held_in,150,1,axis_2,-0.2945801019668579
S1_set_3,1925-01-08,source_held_in,150,2,axis_3,-0.517210066318512
S1_set_3,1925-01-08,source_held_in,150,3,axis_4,0.09101325273513794
S1_set_3,1925-01-08,source_held_in,151,0,axis_1,0.5453518629074097
S1_set_3,1925-01-08,source_held_in,151,1,axis_2,-0.9934166073799133
S1_set_3,1925-01-08,source_held_in,151,2,axis_3,-0.26151716709136963
S1_set_3,1925-01-08,source_held_in,151,3,axis_4,-0.5066532492637634
S1_set_3,1925-01-08,source_held_in,152,0,axis_1,-0.010657108388841152
S1_set_3,1925-01-08,source_held_in,152,1,axis_2,0.6483892202377319
S1_set_3,1925-01-08,source_held_in,152,2,axis_3,0.20375272631645203
S1_set_3,1925-01-08,source_held_in,152,3,axis_4,-0.06888376176357269
S1_set_3,1925-01-08,source_held_in,153,0,axis_1,0.22758018970489502
S1_set_3,1925-01-08,source_held_in,153,1,axis_2,-0.7110126614570618
S1_set_3,1925-01-08,source_held_in,153,2,axis_3,-0.22705121338367462
S1_set_3,1925-01-08,source_held_in,153,3,axis_4,0.2231622189283371
S1_set_3,1925-01-08,source_held_in,154,0,axis_1,0.132567897439003
S1_set_3,1925-01-08,source_held_in,154,1,axis_2,0.08652088791131973
S1_set_3,1925-01-08,source_held_in,154,2,axis_3,-0.817631185054779
S1_set_3,1925-01-08,source_held_in,154,3,axis_4,-0.153826504945755
S1_set_3,1925-01-08,source_held_in,155,0,axis_1,-0.47998103499412537
S1_set_3,1925-01-08,source_held_in,155,1,axis_2,-0.7510986924171448
S1_set_3,1925-01-08,source_held_in,155,2,axis_3,0.379364013671875
S1_set_3,1925-01-08,source_held_in,155,3,axis_4,1.0471142530441284
S1_set_3,1925-01-08,source_held_in,156,0,axis_1,0.21748293936252594
S1_set_3,1925-01-08,source_held_in,156,1,axis_2,0.011040122248232365
S1_set_3,1925-01-08,source_held_in,156,2,axis_3,0.29260432720184326
S1_set_3,1925-01-08,source_held_in,156,3,axis_4,-0.7837198376655579
S1_set_3,1925-01-08,source_held_in,157,0,axis_1,0.5664463043212891
S1_set_3,1925-01-08,source_held_in,157,1,axis_2,-1.0369073152542114
S1_set_3,1925-01-08,source_held_in,157,2,axis_3,0.6227343678474426
S1_set_3,1925-01-08,source_held_in,157,3,axis_4,0.24169006943702698
S1_set_3,1925-01-08,source_held_in,158,0,axis_1,0.7592819333076477
S1_set_3,1925-01-08,source_held_in,158,1,axis_2,-0.421297550201416
S1_set_3,1925-01-08,source_held_in,158,2,axis_3,1.4358668327331543
S1_set_3,1925-01-08,source_held_in,158,3,axis_4,0.5921317338943481
S1_set_3,1925-01-08,source_held_in,159,0,axis_1,-0.25824373960494995
S1_set_3,1925-01-08,source_held_in,159,1,axis_2,0.9621055126190186
S1_set_3,1925-01-08,source_held_in,159,2,axis_3,0.11281323432922363
S1_set_3,1925-01-08,source_held_in,159,3,axis_4,0.04367193579673767
S1_set_3,1925-01-08,source_held_in,160,0,axis_1,0.39889004826545715
S1_set_3,1925-01-08,source_held_in,160,1,axis_2,0.5518229007720947
S1_set_3,1925-01-08,source_held_in,160,2,axis_3,1.0579739809036255
S1_set_3,1925-01-08,source_held_in,160,3,axis_4,1.526442289352417
S1_set_3,1925-01-08,source_held_in,161,0,axis_1,0.9709380269050598
S1_set_3,1925-01-08,source_held_in,161,1,axis_2,-2.0462982654571533
S1_set_3,1925-01-08,source_held_in,161,2,axis_3,-1.236855149269104
S1_set_3,1925-01-08,source_held_in,161,3,axis_4,-1.0828611850738525
S1_set_3,1925-01-08,source_held_in,162,0,axis_1,-0.15496604144573212
S1_set_3,1925-01-08,source_held_in,162,1,axis_2,-0.49074220657348633
S1_set_3,1925-01-08,source_held_in,162,2,axis_3,0.7597615718841553
S1_set_3,1925-01-08,source_held_in,162,3,axis_4,0.45604002475738525
S1_set_3,1925-01-08,source_held_in,163,0,axis_1,0.753074586391449
S1_set_3,1925-01-08,source_held_in,163,1,axis_2,-0.5742983818054199
S1_set_3,1925-01-08,source_held_in,163,2,axis_3,-0.9448325634002686
S1_set_3,1925-01-08,source_held_in,163,3,axis_4,-0.09805433452129364
S1_set_3,1925-01-08,source_held_in,164,0,axis_1,0.2161056250333786
S1_set_3,1925-01-08,source_held_in,164,1,axis_2,0.2147771567106247
S1_set_3,1925-01-08,source_held_in,164,2,axis_3,-0.5373351573944092
S1_set_3,1925-01-08,source_held_in,164,3,axis_4,0.09079240262508392
S1_set_3,1925-01-08,source_held_in,165,0,axis_1,0.7707444429397583
S1_set_3,1925-01-08,source_held_in,165,1,axis_2,-1.5890860557556152
S1_set_3,1925-01-08,source_held_in,165,2,axis_3,-0.8638604283332825
S1_set_3,1925-01-08,source_held_in,165,3,axis_4,-0.4796411991119385
S1_set_3,1925-01-08,source_held_in,166,0,axis_1,0.9899376630783081
S1_set_3,1925-01-08,source_held_in,166,1,axis_2,-0.5629487633705139
S1_set_3,1925-01-08,source_held_in,166,2,axis_3,-2.1044960021972656
S1_set_3,1925-01-08,source_held_in,166,3,axis_4,0.5185012221336365
S1_set_3,1925-01-08,source_held_in,167,0,axis_1,0.2733341157436371
S1_set_3,1925-01-08,source_held_in,167,1,axis_2,-0.5669207572937012
S1_set_3,1925-01-08,source_held_in,167,2,axis_3,-0.377996027469635
S1_set_3,1925-01-08,source_held_in,167,3,axis_4,0.10389725118875504
S1_set_3,1925-01-08,source_held_in,168,0,axis_1,-0.06107490137219429
S1_set_3,1925-01-08,source_held_in,168,1,axis_2,0.9676840305328369
S1_set_3,1925-01-08,source_held_in,168,2,axis_3,0.26004335284233093
S1_set_3,1925-01-08,source_held_in,168,3,axis_4,0.4589776396751404
S1_set_3,1925-01-08,source_held_in,169,0,axis_1,1.1378674507141113
S1_set_3,1925-01-08,source_held_in,169,1,axis_2,1.1952248811721802
S1_set_3,1925-01-08,source_held_in,169,2,axis_3,0.10581523925065994
S1_set_3,1925-01-08,source_held_in,169,3,axis_4,-0.2790275812149048
S1_set_3,1925-01-08,source_held_in,170,0,axis_1,-1.181923747062683
S1_set_3,1925-01-08,source_held_in,170,1,axis_2,-0.3756927251815796
S1_set_3,1925-01-08,source_held_in,170,2,axis_3,0.41880449652671814
S1_set_3,1925-01-08,source_held_in,170,3,axis_4,1.099224328994751
S1_set_3,1925-01-08,source_held_in,171,0,axis_1,0.8176899552345276
S1_set_3,1925-01-08,source_held_in,171,1,axis_2,-3.011742115020752
S1_set_3,1925-01-08,source_held_in,171,2,axis_3,-1.313598394393921
S1_set_3,1925-01-08,source_held_in,171,3,axis_4,-0.19367632269859314
S1_set_3,1925-01-08,source_held_in,172,0,axis_1,-0.7863107919692993
S1_set_3,1925-01-08,source_held_in,172,1,axis_2,1.1482101678848267
S1_set_3,1925-01-08,source_held_in,172,2,axis_3,-0.1585024893283844
S1_set_3,1925-01-08,source_held_in,172,3,axis_4,0.7100896835327148
S1_set_3,1925-01-08,source_held_in,173,0,axis_1,0.7028151154518127
S1_set_3,1925-01-08,source_held_in,173,1,axis_2,-1.3220751285552979
S1_set_3,1925-01-08,source_held_in,173,2,axis_3,0.2788144648075104
S1_set_3,1925-01-08,source_held_in,173,3,axis_4,-0.527284562587738
S1_set_3,1925-01-08,source_held_in,174,0,axis_1,0.1768125593662262
S1_set_3,1925-01-08,source_held_in,174,1,axis_2,-0.1373111605644226
S1_set_3,1925-01-08,source_held_in,174,2,axis_3,0.5370191335678101
S1_set_3,1925-01-08,source_held_in,174,3,axis_4,-1.0469783544540405
S1_set_3,1925-01-08,source_held_in,175,0,axis_1,0.08127158880233765
S1_set_3,1925-01-08,source_held_in,175,1,axis_2,0.9546404480934143
S1_set_3,1925-01-08,source_held_in,175,2,axis_3,0.3652532398700714
S1_set_3,1925-01-08,source_held_in,175,3,axis_4,0.3919423818588257
S2_set_1,1925-01-13,source_held_in,0,0,axis_1,0.05551958456635475
S2_set_1,1925-01-13,source_held_in,0,1,axis_2,0.004065158311277628
S2_set_1,1925-01-13,source_held_in,0,2,axis_3,0.018552729859948158
S2_set_1,1925-01-13,source_held_in,0,3,axis_4,-0.08443920314311981
S2_set_1,1925-01-13,source_held_in,1,0,axis_1,0.3833935558795929
S2_set_1,1925-01-13,source_held_in,1,1,axis_2,-0.19397491216659546
S2_set_1,1925-01-13,source_held_in,1,2,axis_3,-0.25900906324386597
S2_set_1,1925-01-13,source_held_in,1,3,axis_4,-0.21118596196174622
S2_set_1,1925-01-13,source_held_in,2,0,axis_1,-0.27725860476493835
S2_set_1,1925-01-13,source_held_in,2,1,axis_2,-0.2586715519428253
S2_set_1,1925-01-13,source_held_in,2,2,axis_3,-0.15787822008132935
S2_set_1,1925-01-13,source_held_in,2,3,axis_4,-0.0565774105489254
S2_set_1,1925-01-13,source_held_in,3,0,axis_1,-0.17387732863426208
S2_set_1,1925-01-13,source_held_in,3,1,axis_2,0.06790174543857574
S2_set_1,1925-01-13,source_held_in,3,2,axis_3,-0.4938419461250305
S2_set_1,1925-01-13,source_held_in,3,3,axis_4,-0.08895815908908844
S2_set_1,1925-01-13,source_held_in,4,0,axis_1,0.27573898434638977
S2_set_1,1925-01-13,source_held_in,4,1,axis_2,1.2973241806030273
S2_set_1,1925-01-13,source_held_in,4,2,axis_3,-1.0367470979690552
S2_set_1,1925-01-13,source_held_in,4,3,axis_4,-0.9516326785087585
S2_set_1,1925-01-13,source_held_in,5,0,axis_1,0.09809408336877823
S2_set_1,1925-01-13,source_held_in,5,1,axis_2,0.9431208372116089
S2_set_1,1925-01-13,source_held_in,5,2,axis_3,-0.07018255442380905
S2_set_1,1925-01-13,source_held_in,5,3,axis_4,-1.0405833721160889
S2_set_1,1925-01-13,source_held_in,6,0,axis_1,-3.4110054969787598
S2_set_1,1925-01-13,source_held_in,6,1,axis_2,-0.02805878221988678
S2_set_1,1925-01-13,source_held_in,6,2,axis_3,-0.14018505811691284
S2_set_1,1925-01-13,source_held_in,6,3,axis_4,0.6211004853248596
S2_set_1,1925-01-13,source_held_in,7,0,axis_1,-0.11248739808797836
S2_set_1,1925-01-13,source_held_in,7,1,axis_2,0.23698680102825165
S2_set_1,1925-01-13,source_held_in,7,2,axis_3,0.15103793144226074
S2_set_1,1925-01-13,source_held_in,7,3,axis_4,-0.04115380346775055
S2_set_1,1925-01-13,source_held_in,8,0,axis_1,-0.8959822654724121
S2_set_1,1925-01-13,source_held_in,8,1,axis_2,-0.9011017084121704
S2_set_1,1925-01-13,source_held_in,8,2,axis_3,0.4746969938278198
S2_set_1,1925-01-13,source_held_in,8,3,axis_4,0.32558178901672363
S2_set_1,1925-01-13,source_held_in,9,0,axis_1,-0.8633647561073303
S2_set_1,1925-01-13,source_held_in,9,1,axis_2,-0.3830762803554535
S2_set_1,1925-01-13,source_held_in,9,2,axis_3,0.21271392703056335
S2_set_1,1925-01-13,source_held_in,9,3,axis_4,0.1731431782245636
S2_set_1,1925-01-13,source_held_in,10,0,axis_1,0.2616465389728546
S2_set_1,1925-01-13,source_held_in,10,1,axis_2,0.10281369090080261
S2_set_1,1925-01-13,source_held_in,10,2,axis_3,-0.0645434781908989
S2_set_1,1925-01-13,source_held_in,10,3,axis_4,0.024863358587026596
S2_set_1,1925-01-13,source_held_in,11,0,axis_1,0.07059824466705322
S2_set_1,1925-01-13,source_held_in,11,1,axis_2,-0.002721684519201517
S2_set_1,1925-01-13,source_held_in,11,2,axis_3,0.15647286176681519
S2_set_1,1925-01-13,source_held_in,11,3,axis_4,0.06183057278394699
S2_set_1,1925-01-13,source_held_in,12,0,axis_1,0.5357473492622375
S2_set_1,1925-01-13,source_held_in,12,1,axis_2,-0.006308915093541145
S2_set_1,1925-01-13,source_held_in,12,2,axis_3,-0.6474754214286804
S2_set_1,1925-01-13,source_held_in,12,3,axis_4,-0.9116725325584412
S2_set_1,1925-01-13,source_held_in,13,0,axis_1,0.11026672273874283
S2_set_1,1925-01-13,source_held_in,13,1,axis_2,-0.17031167447566986
S2_set_1,1925-01-13,source_held_in,13,2,axis_3,0.07433752715587616
S2_set_1,1925-01-13,source_held_in,13,3,axis_4,-0.0811411514878273
S2_set_1,1925-01-13,source_held_in,14,0,axis_1,-0.2203870415687561
S2_set_1,1925-01-13,source_held_in,14,1,axis_2,-1.2493808269500732
S2_set_1,1925-01-13,source_held_in,14,2,axis_3,-0.740778386592865
S2_set_1,1925-01-13,source_held_in,14,3,axis_4,-0.027358820661902428
S2_set_1,1925-01-13,source_held_in,15,0,axis_1,0.14317646622657776
S2_set_1,1925-01-13,source_held_in,15,1,axis_2,-0.0979868471622467
S2_set_1,1925-01-13,source_held_in,15,2,axis_3,-0.05626801773905754
S2_set_1,1925-01-13,source_held_in,15,3,axis_4,0.1442909836769104
S2_set_1,1925-01-13,source_held_in,16,0,axis_1,0.3855690062046051
S2_set_1,1925-01-13,source_held_in,16,1,axis_2,0.3773258924484253
S2_set_1,1925-01-13,source_held_in,16,2,axis_3,-0.40180933475494385
S2_set_1,1925-01-13,source_held_in,16,3,axis_4,-0.06109791249036789
S2_set_1,1925-01-13,source_held_in,17,0,axis_1,-1.0005378723144531
S2_set_1,1925-01-13,source_held_in,17,1,axis_2,-1.5773032903671265
S2_set_1,1925-01-13,source_held_in,17,2,axis_3,0.4939867854118347
S2_set_1,1925-01-13,source_held_in,17,3,axis_4,-0.3098549544811249
S2_set_1,1925-01-13,source_held_in,18,0,axis_1,0.08562970906496048
S2_set_1,1925-01-13,source_held_in,18,1,axis_2,0.6311397552490234
S2_set_1,1925-01-13,source_held_in,18,2,axis_3,-1.143251657485962
S2_set_1,1925-01-13,source_held_in,18,3,axis_4,-0.1972629725933075
S2_set_1,1925-01-13,source_held_in,19,0,axis_1,0.195692777633667
S2_set_1,1925-01-13,source_held_in,19,1,axis_2,-0.015297019854187965
S2_set_1,1925-01-13,source_held_in,19,2,axis_3,-0.3134619891643524
S2_set_1,1925-01-13,source_held_in,19,3,axis_4,-0.07520417124032974
S2_set_1,1925-01-13,source_held_in,20,0,axis_1,0.2048516422510147
S2_set_1,1925-01-13,source_held_in,20,1,axis_2,-0.0692557692527771
S2_set_1,1925-01-13,source_held_in,20,2,axis_3,-0.06294892728328705
S2_set_1,1925-01-13,source_held_in,20,3,axis_4,-0.1682727187871933
S2_set_1,1925-01-13,source_held_in,21,0,axis_1,-0.4596725106239319
S2_set_1,1925-01-13,source_held_in,21,1,axis_2,-0.4286632239818573
S2_set_1,1925-01-13,source_held_in,21,2,axis_3,-0.1608080118894577
S2_set_1,1925-01-13,source_held_in,21,3,axis_4,-0.05440431460738182
S2_set_1,1925-01-13,source_held_in,22,0,axis_1,0.16791993379592896
S2_set_1,1925-01-13,source_held_in,22,1,axis_2,-0.0006038033170625567
S2_set_1,1925-01-13,source_held_in,22,2,axis_3,-0.25563398003578186
S2_set_1,1925-01-13,source_held_in,22,3,axis_4,0.03897102549672127
S2_set_1,1925-01-13,source_held_in,23,0,axis_1,0.26156967878341675
S2_set_1,1925-01-13,source_held_in,23,1,axis_2,-0.1764635294675827
S2_set_1,1925-01-13,source_held_in,23,2,axis_3,-0.4153924584388733
S2_set_1,1925-01-13,source_held_in,23,3,axis_4,-0.11774329841136932
S2_set_1,1925-01-13,source_held_in,24,0,axis_1,-0.09433723241090775
S2_set_1,1925-01-13,source_held_in,24,1,axis_2,0.30061379075050354
S2_set_1,1925-01-13,source_held_in,24,2,axis_3,-0.3740639090538025
S2_set_1,1925-01-13,source_held_in,24,3,axis_4,-0.627683699131012
S2_set_1,1925-01-13,source_held_in,25,0,axis_1,0.22493024170398712
S2_set_1,1925-01-13,source_held_in,25,1,axis_2,0.24115511775016785
S2_set_1,1925-01-13,source_held_in,25,2,axis_3,0.23174406588077545
S2_set_1,1925-01-13,source_held_in,25,3,axis_4,-0.11703843623399734
S2_set_1,1925-01-13,source_held_in,26,0,axis_1,0.12867328524589539
S2_set_1,1925-01-13,source_held_in,26,1,axis_2,-0.010753907263278961
S2_set_1,1925-01-13,source_held_in,26,2,axis_3,-0.4604802429676056
S2_set_1,1925-01-13,source_held_in,26,3,axis_4,-0.14980722963809967
S2_set_1,1925-01-13,source_held_in,27,0,axis_1,-0.07724958658218384
S2_set_1,1925-01-13,source_held_in,27,1,axis_2,-0.4238540232181549
S2_set_1,1925-01-13,source_held_in,27,2,axis_3,0.20862460136413574
S2_set_1,1925-01-13,source_held_in,27,3,axis_4,0.1380617916584015
S2_set_1,1925-01-13,source_held_in,28,0,axis_1,0.622048556804657
S2_set_1,1925-01-13,source_held_in,28,1,axis_2,-0.11968284845352173
S2_set_1,1925-01-13,source_held_in,28,2,axis_3,-0.76889967918396
S2_set_1,1925-01-13,source_held_in,28,3,axis_4,-0.52201247215271
S2_set_1,1925-01-13,source_held_in,29,0,axis_1,-3.0825583934783936
S2_set_1,1925-01-13,source_held_in,29,1,axis_2,-1.772805094718933
S2_set_1,1925-01-13,source_held_in,29,2,axis_3,0.09087850153446198
S2_set_1,1925-01-13,source_held_in,29,3,axis_4,-0.7682797908782959
S2_set_1,1925-01-13,source_held_in,30,0,axis_1,0.2368542104959488
S2_set_1,1925-01-13,source_held_in,30,1,axis_2,0.08943526446819305
S2_set_1,1925-01-13,source_held_in,30,2,axis_3,0.21090981364250183
S2_set_1,1925-01-13,source_held_in,30,3,axis_4,0.11674828827381134
S2_set_1,1925-01-13,source_held_in,31,0,axis_1,0.026133600622415543
S2_set_1,1925-01-13,source_held_in,31,1,axis_2,0.06632736325263977
S2_set_1,1925-01-13,source_held_in,31,2,axis_3,-0.33969664573669434
S2_set_1,1925-01-13,source_held_in,31,3,axis_4,-0.16052986681461334
S2_set_1,1925-01-13,source_held_in,32,0,axis_1,-2.4440577030181885
S2_set_1,1925-01-13,source_held_in,32,1,axis_2,1.4115077257156372
S2_set_1,1925-01-13,source_held_in,32,2,axis_3,-0.006590994540601969
S2_set_1,1925-01-13,source_held_in,32,3,axis_4,-1.479915738105774
S2_set_1,1925-01-13,source_held_in,33,0,axis_1,-9.775548934936523
S2_set_1,1925-01-13,source_held_in,33,1,axis_2,-0.35719093680381775
S2_set_1,1925-01-13,source_held_in,33,2,axis_3,1.197740912437439
S2_set_1,1925-01-13,source_held_in,33,3,axis_4,0.4324817359447479
S2_set_1,1925-01-13,source_held_in,34,0,axis_1,0.9290008544921875
S2_set_1,1925-01-13,source_held_in,34,1,axis_2,6.273730278015137
S2_set_1,1925-01-13,source_held_in,34,2,axis_3,2.2865238189697266
S2_set_1,1925-01-13,source_held_in,34,3,axis_4,-0.9348330497741699
S2_set_1,1925-01-13,source_held_in,35,0,axis_1,-2.704596996307373
S2_set_1,1925-01-13,source_held_in,35,1,axis_2,-1.0103998184204102
S2_set_1,1925-01-13,source_held_in,35,2,axis_3,-0.6224192380905151
S2_set_1,1925-01-13,source_held_in,35,3,axis_4,-0.372917115688324
S2_set_1,1925-01-13,source_held_in,36,0,axis_1,-0.061903055757284164
S2_set_1,1925-01-13,source_held_in,36,1,axis_2,-0.5800359845161438
S2_set_1,1925-01-13,source_held_in,36,2,axis_3,-2.1699674129486084
S2_set_1,1925-01-13,source_held_in,36,3,axis_4,-1.5864118337631226
S2_set_1,1925-01-13,source_held_in,37,0,axis_1,-0.08518781512975693
S2_set_1,1925-01-13,source_held_in,37,1,axis_2,-1.5005892515182495
S2_set_1,1925-01-13,source_held_in,37,2,axis_3,0.006512029562145472
S2_set_1,1925-01-13,source_held_in,37,3,axis_4,1.1270533800125122
S2_set_1,1925-01-13,source_held_in,38,0,axis_1,0.12424545735120773
S2_set_1,1925-01-13,source_held_in,38,1,axis_2,-1.1286709308624268
S2_set_1,1925-01-13,source_held_in,38,2,axis_3,-0.35435977578163147
S2_set_1,1925-01-13,source_held_in,38,3,axis_4,0.02713686414062977
S2_set_1,1925-01-13,source_held_in,39,0,axis_1,0.0425717830657959
S2_set_1,1925-01-13,source_held_in,39,1,axis_2,0.027267010882496834
S2_set_1,1925-01-13,source_held_in,39,2,axis_3,-0.512217104434967
S2_set_1,1925-01-13,source_held_in,39,3,axis_4,-1.1745904684066772
S2_set_1,1925-01-13,source_held_in,40,0,axis_1,-0.07717753946781158
S2_set_1,1925-01-13,source_held_in,40,1,axis_2,4.029300689697266
S2_set_1,1925-01-13,source_held_in,40,2,axis_3,1.4168418645858765
S2_set_1,1925-01-13,source_held_in,40,3,axis_4,0.9631784558296204
S2_set_1,1925-01-13,source_held_in,41,0,axis_1,-0.5787886381149292
S2_set_1,1925-01-13,source_held_in,41,1,axis_2,-0.6895014047622681
S2_set_1,1925-01-13,source_held_in,41,2,axis_3,0.9515036344528198
S2_set_1,1925-01-13,source_held_in,41,3,axis_4,1.5512124300003052
S2_set_1,1925-01-13,source_held_in,42,0,axis_1,1.1380972862243652
S2_set_1,1925-01-13,source_held_in,42,1,axis_2,-3.357884168624878
