left_tag,right_tag,replicate,shuffle_seed,flattened_r_electrode_row_shuffle
Run1_20201019,Run1_20201119,70,20260914,-0.06543605883312441
Run1_20201019,Run1_20201119,71,20260914,-0.03845549702996153
Run1_20201019,Run1_20201119,72,20260914,0.05444594963095868
Run1_20201019,Run1_20201119,73,20260914,0.013722142145812147
Run1_20201019,Run1_20201119,74,20260914,-0.06213609721052046
Run1_20201019,Run1_20201119,75,20260914,-0.026494104123402015
Run1_20201019,Run1_20201119,76,20260914,-0.029343800121282102
Run1_20201019,Run1_20201119,77,20260914,-0.008211753229015479
Run1_20201019,Run1_20201119,78,20260914,-0.05196412861050042
Run1_20201019,Run1_20201119,79,20260914,0.030763999714794824
Run1_20201019,Run1_20201119,80,20260914,0.034903258829410394
Run1_20201019,Run1_20201119,81,20260914,-0.03240294437700729
Run1_20201019,Run1_20201119,82,20260914,0.014285499229995374
Run1_20201019,Run1_20201119,83,20260914,-0.06171961132314111
Run1_20201019,Run1_20201119,84,20260914,0.011024925231657356
Run1_20201019,Run1_20201119,85,20260914,-0.001917373170698469
Run1_20201019,Run1_20201119,86,20260914,-0.04834234768394934
Run1_20201019,Run1_20201119,87,20260914,0.07884492758431125
Run1_20201019,Run1_20201119,88,20260914,-0.059955271323394496
Run1_20201019,Run1_20201119,89,20260914,-0.06926911899902721
Run1_20201019,Run1_20201119,90,20260914,0.06702381901212119
Run1_20201019,Run1_20201119,91,20260914,0.03070499824948003
Run1_20201019,Run1_20201119,92,20260914,0.03091441833037705
Run1_20201019,Run1_20201119,93,20260914,-0.037164250297485844
Run1_20201019,Run1_20201119,94,20260914,0.07893420437070928
Run1_20201019,Run1_20201119,95,20260914,0.022466720599511877
Run1_20201019,Run1_20201119,96,20260914,-0.07739094621192408
Run1_20201019,Run1_20201119,97,20260914,0.012758129827828701
Run1_20201019,Run1_20201119,98,20260914,0.0520395550614067
Run1_20201019,Run1_20201119,99,20260914,-0.022629794573637212
Run1_20201019,Run1_20201119,100,20260914,-0.019979150190394725
Run1_20201019,Run1_20201119,101,20260914,-0.029205619389808327
Run1_20201019,Run1_20201119,102,20260914,0.03348815734350628
Run1_20201019,Run1_20201119,103,20260914,-0.022146114072455838
Run1_20201019,Run1_20201119,104,20260914,-0.04693960719811378
Run1_20201019,Run1_20201119,105,20260914,-0.019778125355475955
Run1_20201019,Run1_20201119,106,20260914,-0.02763637499840104
Run1_20201019,Run1_20201119,107,20260914,-0.040977959249332854
Run1_20201019,Run1_20201119,108,20260914,-0.005968043114806884
Run1_20201019,Run1_20201119,109,20260914,-0.025160386452532556
Run1_20201019,Run1_20201119,110,20260914,-0.021224069837395575
Run1_20201019,Run1_20201119,111,20260914,0.02826809331183486
Run1_20201019,Run1_20201119,112,20260914,-0.04403485853452674
Run1_20201019,Run1_20201119,113,20260914,-0.039126658665524464
Run1_20201019,Run1_20201119,114,20260914,-0.03015466106808983
Run1_20201019,Run1_20201119,115,20260914,0.03331094004582298
Run1_20201019,Run1_20201119,116,20260914,-0.0030983398667896473
Run1_20201019,Run1_20201119,117,20260914,0.00620176345037755
Run1_20201019,Run1_20201119,118,20260914,-0.03213816788656431
Run1_20201019,Run1_20201119,119,20260914,-0.013956520236875427
Run1_20201019,Run1_20201119,120,20260914,-0.032603957765748516
Run1_20201019,Run1_20201119,121,20260914,-0.008444681092744268
Run1_20201019,Run1_20201119,122,20260914,0.006698866341519033
Run1_20201019,Run1_20201119,123,20260914,0.07998226719125452
Run1_20201019,Run1_20201119,124,20260914,-0.03829103625691176
Run1_20201019,Run1_20201119,125,20260914,0.007430512699601673
Run1_20201019,Run1_20201119,126,20260914,-0.04744482498240401
Run1_20201019,Run1_20201119,127,20260914,-0.07347743506073207
Run1_20201019,Run1_20201119,128,20260914,-0.02614275904519519
Run1_20201019,Run1_20201119,129,20260914,-0.05193838502146516
Run1_20201019,Run1_20201119,130,20260914,-0.08148666195818167
Run1_20201019,Run1_20201119,131,20260914,0.011094759467613414
Run1_20201019,Run1_20201119,132,20260914,0.11936791300131186
Run1_20201019,Run1_20201119,133,20260914,0.04528229395118897
Run1_20201019,Run1_20201119,134,20260914,0.0027039567743807644
Run1_20201019,Run1_20201119,135,20260914,0.004242426189371637
Run1_20201019,Run1_20201119,136,20260914,-0.016370954413851103
Run1_20201019,Run1_20201119,137,20260914,-0.04795605368805242
Run1_20201019,Run1_20201119,138,20260914,-0.007424966844849282
Run1_20201019,Run1_20201119,139,20260914,0.027000393066907383
Run1_20201019,Run1_20201119,140,20260914,-0.03832031036083994
Run1_20201019,Run1_20201119,141,20260914,-0.021573095739037665
Run1_20201019,Run1_20201119,142,20260914,0.012170227344564761
Run1_20201019,Run1_20201119,143,20260914,0.022232947574895832
Run1_20201019,Run1_20201119,144,20260914,0.032213480268716184
Run1_20201019,Run1_20201119,145,20260914,-0.04614133476932203
Run1_20201019,Run1_20201119,146,20260914,0.13700966731256603
Run1_20201019,Run1_20201119,147,20260914,-0.033678678439008555
Run1_20201019,Run1_20201119,148,20260914,0.1993071000407815
Run1_20201019,Run1_20201119,149,20260914,0.10438716697440667
Run1_20201019,Run1_20201119,150,20260914,-0.02283081215629155
Run1_20201019,Run1_20201119,151,20260914,-0.027189411368128198
Run1_20201019,Run1_20201119,152,20260914,-0.03909858980022127
Run1_20201019,Run1_20201119,153,20260914,0.05473380127599724
Run1_20201019,Run1_20201119,154,20260914,0.1056541993751169
Run1_20201019,Run1_20201119,155,20260914,-0.02978427503400002
Run1_20201019,Run1_20201119,156,20260914,-0.04466104075315546
Run1_20201019,Run1_20201119,157,20260914,-0.05812087299828694
Run1_20201019,Run1_20201119,158,20260914,-0.07332253657149981
Run1_20201019,Run1_20201119,159,20260914,-0.07633612077565709
Run1_20201019,Run1_20201119,160,20260914,-0.020260727788305236
Run1_20201019,Run1_20201119,161,20260914,-0.04136764662331821
Run1_20201019,Run1_20201119,162,20260914,-0.027173918088020135
Run1_20201019,Run1_20201119,163,20260914,-0.008145107908621578
Run1_20201019,Run1_20201119,164,20260914,0.15597210451411847
Run1_20201019,Run1_20201119,165,20260914,-0.012917374059739244
Run1_20201019,Run1_20201119,166,20260914,-0.06967376600006177
Run1_20201019,Run1_20201119,167,20260914,0.038345567774249426
Run1_20201019,Run1_20201119,168,20260914,-0.035262186128100385
Run1_20201019,Run1_20201119,169,20260914,0.1170672969336383
Run1_20201019,Run1_20201119,170,20260914,0.0275408928280107
Run1_20201019,Run1_20201119,171,20260914,-0.030191536395032356
Run1_20201019,Run1_20201119,172,20260914,-0.06453575412416951
Run1_20201019,Run1_20201119,173,20260914,0.07132815477919112
Run1_20201019,Run1_20201119,174,20260914,-0.03891721703557143
Run1_20201019,Run1_20201119,175,20260914,-0.08353301155705108
Run1_20201019,Run1_20201119,176,20260914,-0.04040126208587243
Run1_20201019,Run1_20201119,177,20260914,-0.016852499565370063
Run1_20201019,Run1_20201119,178,20260914,-0.07678992704471435
Run1_20201019,Run1_20201119,179,20260914,-0.06743876768545548
Run1_20201019,Run1_20201119,180,20260914,-0.04660218458835509
Run1_20201019,Run1_20201119,181,20260914,-0.05082561794987118
Run1_20201019,Run1_20201119,182,20260914,-0.02568791173371797
Run1_20201019,Run1_20201119,183,20260914,0.043055474898306065
Run1_20201019,Run1_20201119,184,20260914,-0.03397514002788188
Run1_20201019,Run1_20201119,185,20260914,0.023770819600084897
Run1_20201019,Run1_20201119,186,20260914,0.00998095608752715
Run1_20201019,Run1_20201119,187,20260914,0.0009868284357859216
Run1_20201019,Run1_20201119,188,20260914,-0.0523425290668483
Run1_20201019,Run1_20201119,189,20260914,-0.015931332689424343
Run1_20201019,Run1_20201119,190,20260914,-0.04179665318855897
Run1_20201019,Run1_20201119,191,20260914,-0.051105398249742265
Run1_20201019,Run1_20201119,192,20260914,-0.010891751440251844
Run1_20201019,Run1_20201119,193,20260914,-0.06686234035138222
Run1_20201019,Run1_20201119,194,20260914,-0.028661958530536432
Run1_20201019,Run1_20201119,195,20260914,-0.08189086603631228
Run1_20201019,Run1_20201119,196,20260914,-0.013136847804867886
Run1_20201019,Run1_20201119,197,20260914,-0.046440563413223
Run1_20201019,Run1_20201119,198,20260914,-0.06713994600302756
Run1_20201019,Run1_20201119,199,20260914,0.02595645112869243
Run1_20201019,Run1_20201124,0,20260914,-0.013130429237777776
Run1_20201019,Run1_20201124,1,20260914,0.0652853934128268
Run1_20201019,Run1_20201124,2,20260914,-0.02262544650864175
Run1_20201019,Run1_20201124,3,20260914,-0.005467660910634698
Run1_20201019,Run1_20201124,4,20260914,-0.07371982102570335
Run1_20201019,Run1_20201124,5,20260914,-0.016830034390425824
Run1_20201019,Run1_20201124,6,20260914,-0.029128066177898232
Run1_20201019,Run1_20201124,7,20260914,-0.028256183263488714
Run1_20201019,Run1_20201124,8,20260914,-0.04164953236760491
Run1_20201019,Run1_20201124,9,20260914,-0.0041141419564752705
Run1_20201019,Run1_20201124,10,20260914,-0.05637943356358736
Run1_20201019,Run1_20201124,11,20260914,-0.005552842347310016
Run1_20201019,Run1_20201124,12,20260914,-0.0262763333501404
Run1_20201019,Run1_20201124,13,20260914,-0.018037043257427086
Run1_20201019,Run1_20201124,14,20260914,0.019065630124244125
Run1_20201019,Run1_20201124,15,20260914,-0.01751994501227762
Run1_20201019,Run1_20201124,16,20260914,-0.04617667360320604
Run1_20201019,Run1_20201124,17,20260914,-0.037020311480677824
Run1_20201019,Run1_20201124,18,20260914,0.11302056852732259
Run1_20201019,Run1_20201124,19,20260914,0.13295448387073638
Run1_20201019,Run1_20201124,20,20260914,-0.015154327521634972
Run1_20201019,Run1_20201124,21,20260914,0.014439076265579954
Run1_20201019,Run1_20201124,22,20260914,0.04287111934204606
Run1_20201019,Run1_20201124,23,20260914,-0.005751161504720008
Run1_20201019,Run1_20201124,24,20260914,-0.06010323013247758
Run1_20201019,Run1_20201124,25,20260914,0.0043634980750414795
Run1_20201019,Run1_20201124,26,20260914,0.008656729875532154
Run1_20201019,Run1_20201124,27,20260914,-0.034360208178923254
Run1_20201019,Run1_20201124,28,20260914,0.05931765838552543
Run1_20201019,Run1_20201124,29,20260914,0.008178995575768429
Run1_20201019,Run1_20201124,30,20260914,0.17061093034789768
Run1_20201019,Run1_20201124,31,20260914,0.007265258781920125
Run1_20201019,Run1_20201124,32,20260914,0.15377059306620802
Run1_20201019,Run1_20201124,33,20260914,0.05461716092803462
Run1_20201019,Run1_20201124,34,20260914,0.051365020118434995
Run1_20201019,Run1_20201124,35,20260914,0.010838814245686924
Run1_20201019,Run1_20201124,36,20260914,-0.034941749241368794
Run1_20201019,Run1_20201124,37,20260914,-0.004384637813472137
Run1_20201019,Run1_20201124,38,20260914,0.032581653574873776
Run1_20201019,Run1_20201124,39,20260914,-0.021137630683664702
Run1_20201019,Run1_20201124,40,20260914,-0.039014600117367994
Run1_20201019,Run1_20201124,41,20260914,0.011969170136461413
Run1_20201019,Run1_20201124,42,20260914,-0.06525988433913431
Run1_20201019,Run1_20201124,43,20260914,-0.0029288407011643235
Run1_20201019,Run1_20201124,44,20260914,0.00840637268920924
Run1_20201019,Run1_20201124,45,20260914,0.06641304880977267
Run1_20201019,Run1_20201124,46,20260914,0.11094676345775162
Run1_20201019,Run1_20201124,47,20260914,0.020245818035603817
Run1_20201019,Run1_20201124,48,20260914,0.0018348820059841692
Run1_20201019,Run1_20201124,49,20260914,-0.04141041240349552
Run1_20201019,Run1_20201124,50,20260914,-0.03228969234292672
Run1_20201019,Run1_20201124,51,20260914,0.008640464831621232
Run1_20201019,Run1_20201124,52,20260914,0.04696615429736747
Run1_20201019,Run1_20201124,53,20260914,0.03818430522339234
Run1_20201019,Run1_20201124,54,20260914,0.0232157337470288
Run1_20201019,Run1_20201124,55,20260914,-0.04978135093163595
Run1_20201019,Run1_20201124,56,20260914,-0.03742287699756513
Run1_20201019,Run1_20201124,57,20260914,0.14693541916125583
Run1_20201019,Run1_20201124,58,20260914,-0.03872081364694396
Run1_20201019,Run1_20201124,59,20260914,-0.05406164160399155
Run1_20201019,Run1_20201124,60,20260914,0.03524912652059208
Run1_20201019,Run1_20201124,61,20260914,0.07750001571500023
Run1_20201019,Run1_20201124,62,20260914,0.006434435048113592
Run1_20201019,Run1_20201124,63,20260914,0.00876869617797653
Run1_20201019,Run1_20201124,64,20260914,-0.04497418109303016
Run1_20201019,Run1_20201124,65,20260914,-0.04572181759454472
Run1_20201019,Run1_20201124,66,20260914,0.060277188502607604
Run1_20201019,Run1_20201124,67,20260914,-0.051038512239617244
Run1_20201019,Run1_20201124,68,20260914,0.19282674807172767
Run1_20201019,Run1_20201124,69,20260914,0.00968439274649385
Run1_20201019,Run1_20201124,70,20260914,-0.019289949442043687
Run1_20201019,Run1_20201124,71,20260914,0.014765117133002078
Run1_20201019,Run1_20201124,72,20260914,-0.06759572342903615
Run1_20201019,Run1_20201124,73,20260914,-0.03071932106975647
Run1_20201019,Run1_20201124,74,20260914,0.012333769503504007
Run1_20201019,Run1_20201124,75,20260914,-0.03219188262935173
Run1_20201019,Run1_20201124,76,20260914,0.05823156429749591
Run1_20201019,Run1_20201124,77,20260914,-0.030856039909522726
Run1_20201019,Run1_20201124,78,20260914,-0.026552105174453576
Run1_20201019,Run1_20201124,79,20260914,-0.035156475388817394
Run1_20201019,Run1_20201124,80,20260914,0.17084487912678756
Run1_20201019,Run1_20201124,81,20260914,-0.05249131088016405
Run1_20201019,Run1_20201124,82,20260914,0.01816062757050284
Run1_20201019,Run1_20201124,83,20260914,-0.012542273822811768
Run1_20201019,Run1_20201124,84,20260914,-0.009425116226165767
Run1_20201019,Run1_20201124,85,20260914,-0.031325803777086436
Run1_20201019,Run1_20201124,86,20260914,-0.05016419201055417
Run1_20201019,Run1_20201124,87,20260914,-0.05520201493368909
Run1_20201019,Run1_20201124,88,20260914,0.06519525766519994
Run1_20201019,Run1_20201124,89,20260914,0.004012034863676602
Run1_20201019,Run1_20201124,90,20260914,0.035019703060149475
Run1_20201019,Run1_20201124,91,20260914,0.021971301418326417
Run1_20201019,Run1_20201124,92,20260914,0.08996883480156843
Run1_20201019,Run1_20201124,93,20260914,-0.08340638179685758
Run1_20201019,Run1_20201124,94,20260914,-0.023408912622875366
Run1_20201019,Run1_20201124,95,20260914,-0.02146347187068234
Run1_20201019,Run1_20201124,96,20260914,-0.0032304162014204197
Run1_20201019,Run1_20201124,97,20260914,-0.029037813246149374
Run1_20201019,Run1_20201124,98,20260914,0.018947674947163408
Run1_20201019,Run1_20201124,99,20260914,-0.053152094157328696
Run1_20201019,Run1_20201124,100,20260914,-0.06127814584609249
Run1_20201019,Run1_20201124,101,20260914,-0.014351243717020987
Run1_20201019,Run1_20201124,102,20260914,-0.06437914564805482
Run1_20201019,Run1_20201124,103,20260914,-0.058722787255141025
Run1_20201019,Run1_20201124,104,20260914,0.02234992398582201
Run1_20201019,Run1_20201124,105,20260914,-0.022184413623549077
Run1_20201019,Run1_20201124,106,20260914,-0.028939813447343404
Run1_20201019,Run1_20201124,107,20260914,-0.019064740941827533
Run1_20201019,Run1_20201124,108,20260914,0.014711442514585692
Run1_20201019,Run1_20201124,109,20260914,-0.01960347475073597
Run1_20201019,Run1_20201124,110,20260914,-0.008187774847183903
Run1_20201019,Run1_20201124,111,20260914,-0.03814117446101969
Run1_20201019,Run1_20201124,112,20260914,0.0939354944747804
Run1_20201019,Run1_20201124,113,20260914,0.10172033810207282
Run1_20201019,Run1_20201124,114,20260914,-0.037567700459279624
Run1_20201019,Run1_20201124,115,20260914,-0.02858819315708368
Run1_20201019,Run1_20201124,116,20260914,0.10593057677958644
Run1_20201019,Run1_20201124,117,20260914,-0.027173462852842195
Run1_20201019,Run1_20201124,118,20260914,0.033319680854502216
Run1_20201019,Run1_20201124,119,20260914,0.053605680827700265
Run1_20201019,Run1_20201124,120,20260914,-0.007737356794702988
Run1_20201019,Run1_20201124,121,20260914,-0.0029924696181237325
Run1_20201019,Run1_20201124,122,20260914,0.003722829903231801
Run1_20201019,Run1_20201124,123,20260914,-0.015687465415717788
Run1_20201019,Run1_20201124,124,20260914,0.13299156077304558
Run1_20201019,Run1_20201124,125,20260914,0.13421223301138133
Run1_20201019,Run1_20201124,126,20260914,-0.04128814270954474
Run1_20201019,Run1_20201124,127,20260914,0.008302987116250445
Run1_20201019,Run1_20201124,128,20260914,0.02833207426064238
Run1_20201019,Run1_20201124,129,20260914,0.01678357946917581
Run1_20201019,Run1_20201124,130,20260914,0.041288860087802484
Run1_20201019,Run1_20201124,131,20260914,-0.05745007223544081
Run1_20201019,Run1_20201124,132,20260914,-0.049631630134769913
Run1_20201019,Run1_20201124,133,20260914,-0.026617088697790336
Run1_20201019,Run1_20201124,134,20260914,0.02245149453829579
Run1_20201019,Run1_20201124,135,20260914,-0.05754202411041925
Run1_20201019,Run1_20201124,136,20260914,-0.043728099765479554
Run1_20201019,Run1_20201124,137,20260914,-0.0047031523118604285
Run1_20201019,Run1_20201124,138,20260914,-0.027651913030452207
Run1_20201019,Run1_20201124,139,20260914,-0.026808531303265697
Run1_20201019,Run1_20201124,140,20260914,-0.03169827964395112
Run1_20201019,Run1_20201124,141,20260914,0.09744671817873672
Run1_20201019,Run1_20201124,142,20260914,0.014225654802923723
Run1_20201019,Run1_20201124,143,20260914,-0.036434614042997394
Run1_20201019,Run1_20201124,144,20260914,-0.008935128909290194
Run1_20201019,Run1_20201124,145,20260914,-0.013022473099174012
Run1_20201019,Run1_20201124,146,20260914,-0.020318941868904646
Run1_20201019,Run1_20201124,147,20260914,-0.04664427332707269
Run1_20201019,Run1_20201124,148,20260914,-0.006244440344698865
Run1_20201019,Run1_20201124,149,20260914,-0.03805136770799851
