tag,date,run,source_or_public,channel_id,unit_mask,feature_index,feature,T_source_normalized,raw_coefficient_reconstructed
Run2_20201020,2020-10-20,Run2,source_held_in,16,True,1,m_sin_phi,0.32206887006759644,0.04048758887202464
Run2_20201020,2020-10-20,Run2,source_held_in,16,True,2,modulation_magnitude,0.5504881143569946,0.11891652003591613
Run2_20201020,2020-10-20,Run2,source_held_in,16,True,3,baseline_rate,-0.04957912489771843,0.1286424551221811
Run2_20201020,2020-10-20,Run2,source_held_in,17,True,0,m_cos_phi,0.1300496906042099,-0.002382046755538658
Run2_20201020,2020-10-20,Run2,source_held_in,17,True,1,m_sin_phi,0.01724211312830448,0.01154286037727606
Run2_20201020,2020-10-20,Run2,source_held_in,17,True,2,modulation_magnitude,-0.4207705557346344,0.011786083746763376
Run2_20201020,2020-10-20,Run2,source_held_in,17,True,3,baseline_rate,-0.4572872519493103,0.013065517882106192
Run2_20201020,2020-10-20,Run2,source_held_in,18,True,0,m_cos_phi,-0.09521092474460602,-0.020229887397460677
Run2_20201020,2020-10-20,Run2,source_held_in,18,True,1,m_sin_phi,0.046415384858846664,0.014312999186685882
Run2_20201020,2020-10-20,Run2,source_held_in,18,True,2,modulation_magnitude,-0.30295467376708984,0.024781248912994158
Run2_20201020,2020-10-20,Run2,source_held_in,18,True,3,baseline_rate,-0.3998854160308838,0.029337767433240458
Run2_20201020,2020-10-20,Run2,source_held_in,19,True,0,m_cos_phi,-0.06730442494153976,-0.01801880064983863
Run2_20201020,2020-10-20,Run2,source_held_in,19,True,1,m_sin_phi,0.03994306921958923,0.013698422497973706
Run2_20201020,2020-10-20,Run2,source_held_in,19,True,2,modulation_magnitude,-0.3224167227745056,0.022634572784946183
Run2_20201020,2020-10-20,Run2,source_held_in,19,True,3,baseline_rate,-0.39919716119766235,0.029532873638848045
Run2_20201020,2020-10-20,Run2,source_held_in,20,True,0,m_cos_phi,-0.0472409687936306,-0.01642913364347104
Run2_20201020,2020-10-20,Run2,source_held_in,20,True,1,m_sin_phi,-0.06789147853851318,0.0034590270506971166
Run2_20201020,2020-10-20,Run2,source_held_in,20,True,2,modulation_magnitude,-0.3754105567932129,0.016789319883859122
Run2_20201020,2020-10-20,Run2,source_held_in,20,True,3,baseline_rate,-0.4637771248817444,0.011225771291739406
Run2_20201020,2020-10-20,Run2,source_held_in,21,True,0,m_cos_phi,-0.2187504917383194,-0.03001816974438376
Run2_20201020,2020-10-20,Run2,source_held_in,21,True,1,m_sin_phi,0.07404530048370361,0.016936589104199484
Run2_20201020,2020-10-20,Run2,source_held_in,21,True,2,modulation_magnitude,-0.21514706313610077,0.03446648305923705
Run2_20201020,2020-10-20,Run2,source_held_in,21,True,3,baseline_rate,-0.4381539821624756,0.01848940956987377
Run2_20201020,2020-10-20,Run2,source_held_in,22,True,0,m_cos_phi,-0.3241365849971771,-0.03836811673998364
Run2_20201020,2020-10-20,Run2,source_held_in,22,True,1,m_sin_phi,-0.21259012818336487,-0.010280787556066873
Run2_20201020,2020-10-20,Run2,source_held_in,22,True,2,modulation_magnitude,-0.16750329732894897,0.0397216201041366
Run2_20201020,2020-10-20,Run2,source_held_in,22,True,3,baseline_rate,-0.3360508978366852,0.04743355119020176
Run2_20201020,2020-10-20,Run2,source_held_in,23,True,0,m_cos_phi,-0.07730519026517868,-0.01881118091354861
Run2_20201020,2020-10-20,Run2,source_held_in,23,True,1,m_sin_phi,0.053670309484004974,0.015001888264644658
Run2_20201020,2020-10-20,Run2,source_held_in,23,True,2,modulation_magnitude,-0.3094872534275055,0.024060701307434096
Run2_20201020,2020-10-20,Run2,source_held_in,23,True,3,baseline_rate,-0.417687326669693,0.02429128890573562
Run2_20201020,2020-10-20,Run2,source_held_in,24,True,0,m_cos_phi,-0.6108537912368774,-0.06108528369053623
Run2_20201020,2020-10-20,Run2,source_held_in,24,True,1,m_sin_phi,0.21036086976528168,0.029880390960964176
Run2_20201020,2020-10-20,Run2,source_held_in,24,True,2,modulation_magnitude,0.08888880908489227,0.06800182914321617
Run2_20201020,2020-10-20,Run2,source_held_in,24,True,3,baseline_rate,-0.35322439670562744,0.042565214580573496
Run2_20201020,2020-10-20,Run2,source_held_in,25,True,0,m_cos_phi,-0.046171367168426514,-0.016344387007547034
Run2_20201020,2020-10-20,Run2,source_held_in,25,True,1,m_sin_phi,-0.20886720716953278,-0.009927278766239
Run2_20201020,2020-10-20,Run2,source_held_in,25,True,2,modulation_magnitude,-0.3542529046535492,0.0191230220935521
Run2_20201020,2020-10-20,Run2,source_held_in,25,True,3,baseline_rate,-0.41218578815460205,0.025850862849676304
Run2_20201020,2020-10-20,Run2,source_held_in,26,True,0,m_cos_phi,-0.362364262342453,-0.04139697064022174
Run2_20201020,2020-10-20,Run2,source_held_in,26,True,1,m_sin_phi,-0.10233210772275925,0.00018872797677149666
Run2_20201020,2020-10-20,Run2,source_held_in,26,True,2,modulation_magnitude,-0.15231046080589294,0.041397399435950666
Run2_20201020,2020-10-20,Run2,source_held_in,26,True,3,baseline_rate,-0.36883267760276794,0.03814058533729625
Run2_20201020,2020-10-20,Run2,source_held_in,27,True,0,m_cos_phi,-0.023564839735627174,-0.014553227472343527
Run2_20201020,2020-10-20,Run2,source_held_in,27,True,1,m_sin_phi,-0.1454080492258072,-0.0039015344528803286
Run2_20201020,2020-10-20,Run2,source_held_in,27,True,2,modulation_magnitude,-0.3910241425037384,0.015067131654590726
Run2_20201020,2020-10-20,Run2,source_held_in,27,True,3,baseline_rate,-0.4064561128616333,0.027475108916416247
Run2_20201020,2020-10-20,Run2,source_held_in,28,True,0,m_cos_phi,-0.02609715610742569,-0.014753867868308013
Run2_20201020,2020-10-20,Run2,source_held_in,28,True,1,m_sin_phi,-0.004859920125454664,0.009444168785581665
Run2_20201020,2020-10-20,Run2,source_held_in,28,True,2,modulation_magnitude,-0.36880719661712646,0.01751767462438547
Run2_20201020,2020-10-20,Run2,source_held_in,28,True,3,baseline_rate,-0.3786720037460327,0.03535133708667004
Run2_20201020,2020-10-20,Run2,source_held_in,29,True,0,m_cos_phi,-0.340568870306015,-0.03967007895437513
Run2_20201020,2020-10-20,Run2,source_held_in,29,True,1,m_sin_phi,0.09242445230484009,0.018681775664487255
Run2_20201020,2020-10-20,Run2,source_held_in,29,True,2,modulation_magnitude,-0.1300850510597229,0.04384887597472664
Run2_20201020,2020-10-20,Run2,source_held_in,29,True,3,baseline_rate,-0.44063428044319153,0.017786295602536306
Run2_20201020,2020-10-20,Run2,source_held_in,30,True,0,m_cos_phi,-0.11947671324014664,-0.022152513443067234
Run2_20201020,2020-10-20,Run2,source_held_in,30,True,1,m_sin_phi,-0.08817310631275177,0.0015331914867482421
Run2_20201020,2020-10-20,Run2,source_held_in,30,True,2,modulation_magnitude,-0.32630670070648193,0.022205505796057956
Run2_20201020,2020-10-20,Run2,source_held_in,30,True,3,baseline_rate,-0.40185996890068054,0.028778021973271173
Run2_20201020,2020-10-20,Run2,source_held_in,31,True,0,m_cos_phi,0.07050970196723938,-0.007099516906141634
Run2_20201020,2020-10-20,Run2,source_held_in,31,True,1,m_sin_phi,-0.17761194705963135,-0.006959445407391129
Run2_20201020,2020-10-20,Run2,source_held_in,31,True,2,modulation_magnitude,-0.4374921917915344,0.009941676874106964
Run2_20201020,2020-10-20,Run2,source_held_in,31,True,3,baseline_rate,-0.35067078471183777,0.043289111490051546
Run2_20201020,2020-10-20,Run2,source_held_in,32,True,0,m_cos_phi,0.7373142242431641,0.04573271403873491
Run2_20201020,2020-10-20,Run2,source_held_in,32,True,1,m_sin_phi,-1.8824728727340698,-0.16884397651100436
Run2_20201020,2020-10-20,Run2,source_held_in,32,True,2,modulation_magnitude,1.0582947731018066,0.1749279107983135
Run2_20201020,2020-10-20,Run2,source_held_in,32,True,3,baseline_rate,1.979263424873352,0.7037779319168642
Run2_20201020,2020-10-20,Run2,source_held_in,33,True,0,m_cos_phi,-0.09137363731861115,-0.019925851583786125
Run2_20201020,2020-10-20,Run2,source_held_in,33,True,1,m_sin_phi,-0.023943744599819183,0.007632070255917722
Run2_20201020,2020-10-20,Run2,source_held_in,33,True,2,modulation_magnitude,-0.33417630195617676,0.02133748387639578
Run2_20201020,2020-10-20,Run2,source_held_in,33,True,3,baseline_rate,-0.46665504574775696,0.010409939432515891
Run2_20201020,2020-10-20,Run2,source_held_in,34,True,0,m_cos_phi,-0.3769865930080414,-0.042555526596081084
Run2_20201020,2020-10-20,Run2,source_held_in,34,True,1,m_sin_phi,-0.7084099054336548,-0.05736119801260209
Run2_20201020,2020-10-20,Run2,source_held_in,34,True,2,modulation_magnitude,0.11990777403116226,0.07142324029789687
Run2_20201020,2020-10-20,Run2,source_held_in,34,True,3,baseline_rate,-0.16928113996982574,0.09470937563331239
Run2_20201020,2020-10-20,Run2,source_held_in,35,True,0,m_cos_phi,-0.06197056919336319,-0.017596188790890088
Run2_20201020,2020-10-20,Run2,source_held_in,35,True,1,m_sin_phi,0.06101028993725777,0.015698853791914547
Run2_20201020,2020-10-20,Run2,source_held_in,35,True,2,modulation_magnitude,-0.31383317708969116,0.023581343220504092
Run2_20201020,2020-10-20,Run2,source_held_in,35,True,3,baseline_rate,-0.38261160254478455,0.03423454119052938
Run2_20201020,2020-10-20,Run2,source_held_in,36,True,0,m_cos_phi,0.039365123957395554,-0.00956716294501464
Run2_20201020,2020-10-20,Run2,source_held_in,36,True,1,m_sin_phi,-0.22691626846790314,-0.01164112168512177
Run2_20201020,2020-10-20,Run2,source_held_in,36,True,2,modulation_magnitude,-0.39101576805114746,0.01506805536192779
Run2_20201020,2020-10-20,Run2,source_held_in,36,True,3,baseline_rate,-0.4542660713195801,0.013921960962008484
Run2_20201020,2020-10-20,Run2,source_held_in,37,True,0,m_cos_phi,-0.47242075204849243,-0.050116962312272584
Run2_20201020,2020-10-20,Run2,source_held_in,37,True,1,m_sin_phi,0.6836147308349609,0.07481806196889806
Run2_20201020,2020-10-20,Run2,source_held_in,37,True,2,modulation_magnitude,0.2888031005859375,0.09005250001848708
Run2_20201020,2020-10-20,Run2,source_held_in,37,True,3,baseline_rate,0.152503103017807,0.18592864449012492
Run2_20201020,2020-10-20,Run2,source_held_in,38,True,0,m_cos_phi,0.19278311729431152,0.0025884457593328136
Run2_20201020,2020-10-20,Run2,source_held_in,38,True,1,m_sin_phi,-0.13496777415275574,-0.002910181428512626
Run2_20201020,2020-10-20,Run2,source_held_in,38,True,2,modulation_magnitude,-0.49231427907943726,0.0038947664986443975
Run2_20201020,2020-10-20,Run2,source_held_in,38,True,3,baseline_rate,-0.43961384892463684,0.018075567122411762
Run2_20201020,2020-10-20,Run2,source_held_in,39,True,0,m_cos_phi,0.04114050418138504,-0.009426496085574887
Run2_20201020,2020-10-20,Run2,source_held_in,39,True,1,m_sin_phi,-0.17156723141670227,-0.006385471341369797
Run2_20201020,2020-10-20,Run2,source_held_in,39,True,2,modulation_magnitude,-0.4244009256362915,0.011385651685324127
Run2_20201020,2020-10-20,Run2,source_held_in,39,True,3,baseline_rate,-0.41308724880218506,0.025595317144851748
Run2_20201020,2020-10-20,Run2,source_held_in,40,True,0,m_cos_phi,0.10540931671857834,-0.004334351936749026
Run2_20201020,2020-10-20,Run2,source_held_in,40,True,1,m_sin_phi,-0.09188771992921829,0.0011804715232152097
Run2_20201020,2020-10-20,Run2,source_held_in,40,True,2,modulation_magnitude,-0.48689761757850647,0.004492227636129664
Run2_20201020,2020-10-20,Run2,source_held_in,40,True,3,baseline_rate,-0.4782557785511017,0.007121368324436439
Run2_20201020,2020-10-20,Run2,source_held_in,41,True,0,m_cos_phi,0.29359230399131775,0.010575755465576098
Run2_20201020,2020-10-20,Run2,source_held_in,41,True,1,m_sin_phi,-0.06529675424098969,0.003705408277413058
Run2_20201020,2020-10-20,Run2,source_held_in,41,True,2,modulation_magnitude,-0.4260287880897522,0.011206097442743701
Run2_20201020,2020-10-20,Run2,source_held_in,41,True,3,baseline_rate,-0.4861617386341095,0.004880189913438748
Run2_20201020,2020-10-20,Run2,source_held_in,42,True,0,m_cos_phi,0.12401007115840912,-0.0028605776573547015
Run2_20201020,2020-10-20,Run2,source_held_in,42,True,1,m_sin_phi,-0.20014987885951996,-0.009099527607953517
Run2_20201020,2020-10-20,Run2,source_held_in,42,True,2,modulation_magnitude,-0.4411468207836151,0.00953856901988348
Run2_20201020,2020-10-20,Run2,source_held_in,42,True,3,baseline_rate,-0.4634602963924408,0.011315585705518494
Run2_20201020,2020-10-20,Run2,source_held_in,43,True,0,m_cos_phi,-0.014000617899000645,-0.013795435405853027
Run2_20201020,2020-10-20,Run2,source_held_in,43,True,1,m_sin_phi,-0.05329656973481178,0.004844882009659546
Run2_20201020,2020-10-20,Run2,source_held_in,43,True,2,modulation_magnitude,-0.39506471157073975,0.014621454369708964
Run2_20201020,2020-10-20,Run2,source_held_in,43,True,3,baseline_rate,-0.44650328159332275,0.01612255349737879
Run2_20201020,2020-10-20,Run2,source_held_in,44,True,0,m_cos_phi,0.1827823519706726,0.001796065495622834
Run2_20201020,2020-10-20,Run2,source_held_in,44,True,1,m_sin_phi,-0.12124053388834,-0.0016067156618416734
Run2_20201020,2020-10-20,Run2,source_held_in,44,True,2,modulation_magnitude,-0.5057767033576965,0.0024098527152713878
Run2_20201020,2020-10-20,Run2,source_held_in,44,True,3,baseline_rate,-0.4581039547920227,0.012833999286000264
Run2_20201020,2020-10-20,Run2,source_held_in,45,True,0,m_cos_phi,0.10280432552099228,-0.004540750501789481
Run2_20201020,2020-10-20,Run2,source_held_in,45,True,1,m_sin_phi,-0.18280139565467834,-0.0074522078608230125
Run2_20201020,2020-10-20,Run2,source_held_in,45,True,2,modulation_magnitude,-0.4485081136226654,0.008726613834530772
Run2_20201020,2020-10-20,Run2,source_held_in,45,True,3,baseline_rate,-0.44700512290000916,0.015980291723921347
Run2_20201020,2020-10-20,Run2,source_held_in,46,True,0,m_cos_phi,0.1552785038948059,-0.00038311836542437305
Run2_20201020,2020-10-20,Run2,source_held_in,46,True,1,m_sin_phi,-0.31160566210746765,-0.01968277632822213
Run2_20201020,2020-10-20,Run2,source_held_in,46,True,2,modulation_magnitude,-0.3491442799568176,0.019686506579664087
Run2_20201020,2020-10-20,Run2,source_held_in,46,True,3,baseline_rate,-0.42188188433647156,0.02310221737137841
Run2_20201020,2020-10-20,Run2,source_held_in,47,True,0,m_cos_phi,0.20335502922534943,0.003426079089657419
Run2_20201020,2020-10-20,Run2,source_held_in,47,True,1,m_sin_phi,-0.10345199704170227,8.238923995440572e-05
Run2_20201020,2020-10-20,Run2,source_held_in,47,True,2,modulation_magnitude,-0.49655449390411377,0.0034270681623356225
Run2_20201020,2020-10-20,Run2,source_held_in,47,True,3,baseline_rate,-0.4676130712032318,0.010138358758511323
Run2_20201020,2020-10-20,Run2,source_held_in,48,True,0,m_cos_phi,0.16151466965675354,0.00011098528675423935
Run2_20201020,2020-10-20,Run2,source_held_in,48,True,1,m_sin_phi,-0.023511989042162895,0.007673067468622868
Run2_20201020,2020-10-20,Run2,source_held_in,48,True,2,modulation_magnitude,-0.4580524265766144,0.007673870170744168
Run2_20201020,2020-10-20,Run2,source_held_in,48,True,3,baseline_rate,-0.4811922311782837,0.006288943904902311
Run2_20201020,2020-10-20,Run2,source_held_in,49,True,0,m_cos_phi,0.39153802394866943,0.018336187082306665
Run2_20201020,2020-10-20,Run2,source_held_in,49,True,1,m_sin_phi,-0.07686103880405426,0.002607325286684725
Run2_20201020,2020-10-20,Run2,source_held_in,49,True,2,modulation_magnitude,-0.35971423983573914,0.018520633421197585
Run2_20201020,2020-10-20,Run2,source_held_in,49,True,3,baseline_rate,-0.475519061088562,0.007897171899163169
Run2_20201020,2020-10-20,Run2,source_held_in,50,True,0,m_cos_phi,0.3452707529067993,0.014670340395289472
Run2_20201020,2020-10-20,Run2,source_held_in,50,True,1,m_sin_phi,-0.13866695761680603,-0.0032614362267930908
Run2_20201020,2020-10-20,Run2,source_held_in,50,True,2,modulation_magnitude,-0.3913743495941162,0.015028503594384901
Run2_20201020,2020-10-20,Run2,source_held_in,50,True,3,baseline_rate,-0.08477483689785004,0.11866518872237686
Run2_20201020,2020-10-20,Run2,source_held_in,51,True,0,m_cos_phi,0.04540474712848663,-0.009088631748036535
Run2_20201020,2020-10-20,Run2,source_held_in,51,True,1,m_sin_phi,-0.009524247609078884,0.009001269041544482
Run2_20201020,2020-10-20,Run2,source_held_in,51,True,2,modulation_magnitude,-0.4116540551185608,0.012791639443206382
Run2_20201020,2020-10-20,Run2,source_held_in,51,True,3,baseline_rate,-0.4480930268764496,0.015671893138596182
Run2_20201020,2020-10-20,Run2,source_held_in,52,True,0,m_cos_phi,-0.4343849718570709,-0.04710331280014435
Run2_20201020,2020-10-20,Run2,source_held_in,52,True,1,m_sin_phi,0.11494997143745422,0.02082067922414632
Run2_20201020,2020-10-20,Run2,source_held_in,52,True,2,modulation_magnitude,-0.060721348971128464,0.05149973552039319
Run2_20201020,2020-10-20,Run2,source_held_in,52,True,3,baseline_rate,-0.24015232920646667,0.07461883917585244
Run2_20201020,2020-10-20,Run2,source_held_in,53,True,0,m_cos_phi,0.09744241088628769,-0.00496558552138493
Run2_20201020,2020-10-20,Run2,source_held_in,53,True,1,m_sin_phi,-0.032489825040102005,0.006820579885052636
Run2_20201020,2020-10-20,Run2,source_held_in,53,True,2,modulation_magnitude,-0.4511367976665497,0.008436668347134413
Run2_20201020,2020-10-20,Run2,source_held_in,53,True,3,baseline_rate,-0.4815070927143097,0.006199687082253824
Run2_20201020,2020-10-20,Run2,source_held_in,54,True,0,m_cos_phi,0.15948082506656647,-5.016021167159046e-05
Run2_20201020,2020-10-20,Run2,source_held_in,54,True,1,m_sin_phi,-0.0691826343536377,0.0033364257577908063
Run2_20201020,2020-10-20,Run2,source_held_in,54,True,2,modulation_magnitude,-0.4973728656768799,0.003336801246051735
Run2_20201020,2020-10-20,Run2,source_held_in,54,True,3,baseline_rate,-0.49643102288246155,0.0019690573106734277
Run2_20201020,2020-10-20,Run2,source_held_in,55,True,0,m_cos_phi,0.09183932095766068,-0.005409529332839225
Run2_20201020,2020-10-20,Run2,source_held_in,55,True,1,m_sin_phi,-0.35572052001953125,-0.023871688737585828
Run2_20201020,2020-10-20,Run2,source_held_in,55,True,2,modulation_magnitude,-0.30571356415748596,0.024476941584474554
Run2_20201020,2020-10-20,Run2,source_held_in,55,True,3,baseline_rate,-0.4291428029537201,0.02104389505781601
Run2_20201020,2020-10-20,Run2,source_held_in,56,True,0,m_cos_phi,0.12328700721263885,-0.002917867432835619
Run2_20201020,2020-10-20,Run2,source_held_in,56,True,1,m_sin_phi,0.08674600720405579,0.01814258070219177
Run2_20201020,2020-10-20,Run2,source_held_in,56,True,2,modulation_magnitude,-0.3610280454158783,0.018375719847364413
Run2_20201020,2020-10-20,Run2,source_held_in,56,True,3,baseline_rate,-0.37287038564682007,0.03699597747142924
Run2_20201020,2020-10-20,Run2,source_held_in,57,True,0,m_cos_phi,0.1854492872953415,0.002007372015421227
Run2_20201020,2020-10-20,Run2,source_held_in,57,True,1,m_sin_phi,-0.11070691794157028,-0.0006064994842706062
Run2_20201020,2020-10-20,Run2,source_held_in,57,True,2,modulation_magnitude,-0.5086131691932678,0.0020969887668287335
Run2_20201020,2020-10-20,Run2,source_held_in,57,True,3,baseline_rate,-0.4498112201690674,0.015184820389315234
