left_tag,right_tag,replicate,r_fixed_column_row_shuffle
ses-20120926,ses-20120928,173,0.011788767610101945
ses-20120926,ses-20120928,174,0.021385627292969212
ses-20120926,ses-20120928,175,-0.07065958556778337
ses-20120926,ses-20120928,176,-0.10534203604157193
ses-20120926,ses-20120928,177,0.07762564462176982
ses-20120926,ses-20120928,178,0.05113565856206562
ses-20120926,ses-20120928,179,-0.18431500420470392
ses-20120926,ses-20120928,180,0.1244768466206704
ses-20120926,ses-20120928,181,0.06257691007413356
ses-20120926,ses-20120928,182,0.11915327133760385
ses-20120926,ses-20120928,183,-0.17403856815420946
ses-20120926,ses-20120928,184,0.09775851643447758
ses-20120926,ses-20120928,185,0.2121908499609986
ses-20120926,ses-20120928,186,0.21287919040634246
ses-20120926,ses-20120928,187,-0.06002661984316961
ses-20120926,ses-20120928,188,0.01557074899980228
ses-20120926,ses-20120928,189,-0.13260565587450857
ses-20120926,ses-20120928,190,-0.02039659815223714
ses-20120926,ses-20120928,191,0.12068314890797838
ses-20120926,ses-20120928,192,-0.15259464987177998
ses-20120926,ses-20120928,193,-0.05883356044959727
ses-20120926,ses-20120928,194,0.16156606050006184
ses-20120926,ses-20120928,195,-0.1072507372226123
ses-20120926,ses-20120928,196,0.10808863710817063
ses-20120926,ses-20120928,197,0.07505247651138562
ses-20120926,ses-20120928,198,-0.10646866927118777
ses-20120926,ses-20120928,199,-0.07169445143018517
ses-20120926,20121004,0,0.0489009456288058
ses-20120926,20121004,1,0.1713073420665562
ses-20120926,20121004,2,0.08670213570202506
ses-20120926,20121004,3,0.07580104308730017
ses-20120926,20121004,4,0.12162913775545306
ses-20120926,20121004,5,0.00905316748367454
ses-20120926,20121004,6,-0.10074508971846532
ses-20120926,20121004,7,0.030804583466158074
ses-20120926,20121004,8,-0.09102787409824294
ses-20120926,20121004,9,0.023872629974604525
ses-20120926,20121004,10,0.01432793670565337
ses-20120926,20121004,11,0.09121723592536367
ses-20120926,20121004,12,-0.11251809876254086
ses-20120926,20121004,13,-0.11602840240930634
ses-20120926,20121004,14,0.14996986067428658
ses-20120926,20121004,15,0.015630769191498414
ses-20120926,20121004,16,0.15830943107593776
ses-20120926,20121004,17,-0.06610446605119194
ses-20120926,20121004,18,0.06042023278030779
ses-20120926,20121004,19,-0.051332630447330635
ses-20120926,20121004,20,0.16645937551889814
ses-20120926,20121004,21,0.21638817329570983
ses-20120926,20121004,22,0.012646929197974784
ses-20120926,20121004,23,0.2031555998415686
ses-20120926,20121004,24,-0.09487833030433386
ses-20120926,20121004,25,-0.058856669159097534
ses-20120926,20121004,26,0.060906709389994824
ses-20120926,20121004,27,0.3174700128736206
ses-20120926,20121004,28,-0.08477959123096437
ses-20120926,20121004,29,0.009464101401081596
ses-20120926,20121004,30,-0.030783090707045026
ses-20120926,20121004,31,0.025966549678841162
ses-20120926,20121004,32,-0.03789599399012747
ses-20120926,20121004,33,0.15192032861686658
ses-20120926,20121004,34,0.019735995602377234
ses-20120926,20121004,35,0.00018250374909253609
ses-20120926,20121004,36,0.0074692685674262954
ses-20120926,20121004,37,0.14861687346693436
ses-20120926,20121004,38,0.06963907318348958
ses-20120926,20121004,39,0.04489520302404423
ses-20120926,20121004,40,0.14551019382089722
ses-20120926,20121004,41,0.052724000246899654
ses-20120926,20121004,42,-0.20056240379933243
ses-20120926,20121004,43,-0.11130192491869803
ses-20120926,20121004,44,0.07435595985144643
ses-20120926,20121004,45,0.17448285531422172
ses-20120926,20121004,46,0.10433557551123473
ses-20120926,20121004,47,-0.18933004520329663
ses-20120926,20121004,48,0.18766558821552604
ses-20120926,20121004,49,0.06610252111487828
ses-20120926,20121004,50,-0.08000677286951653
ses-20120926,20121004,51,0.06340905024861818
ses-20120926,20121004,52,-0.035963271997832065
ses-20120926,20121004,53,-0.00015463470823015178
ses-20120926,20121004,54,-0.0759546974392987
ses-20120926,20121004,55,0.1656933864920322
ses-20120926,20121004,56,0.11846349031002217
ses-20120926,20121004,57,0.10694902253322784
ses-20120926,20121004,58,-0.03750118537427862
ses-20120926,20121004,59,0.2633451604715623
ses-20120926,20121004,60,0.031978985569390786
ses-20120926,20121004,61,-0.01739262583578199
ses-20120926,20121004,62,0.18029170733596928
ses-20120926,20121004,63,0.15284444693746496
ses-20120926,20121004,64,0.024427140483008557
ses-20120926,20121004,65,0.134265563888944
ses-20120926,20121004,66,0.1384250833918499
ses-20120926,20121004,67,0.001236417354167752
ses-20120926,20121004,68,0.09029938422629062
ses-20120926,20121004,69,-0.07747011620229848
ses-20120926,20121004,70,-0.00496486449809166
ses-20120926,20121004,71,0.03686975187152972
ses-20120926,20121004,72,-0.08505235542034995
ses-20120926,20121004,73,0.10005646711171731
ses-20120926,20121004,74,-0.06178599406121732
ses-20120926,20121004,75,0.228556921828969
ses-20120926,20121004,76,-0.05837952529259926
ses-20120926,20121004,77,-0.063593627749099
ses-20120926,20121004,78,0.011922261442585938
ses-20120926,20121004,79,-0.009753728895905348
ses-20120926,20121004,80,-0.028178179133942192
ses-20120926,20121004,81,0.06601309055843288
ses-20120926,20121004,82,-0.14432213726723114
ses-20120926,20121004,83,0.07737426266683764
ses-20120926,20121004,84,-0.09661887727395531
ses-20120926,20121004,85,0.0825963132934736
ses-20120926,20121004,86,0.16590646773502596
ses-20120926,20121004,87,0.02466994241928654
ses-20120926,20121004,88,-0.13434909664366976
ses-20120926,20121004,89,-0.04190495233413514
ses-20120926,20121004,90,0.09163642873810574
ses-20120926,20121004,91,0.24262547392800368
ses-20120926,20121004,92,-0.08518737744715983
ses-20120926,20121004,93,-0.005367868579062936
ses-20120926,20121004,94,-0.030934145391183065
ses-20120926,20121004,95,-0.05123399424970689
ses-20120926,20121004,96,-0.06577336251196964
ses-20120926,20121004,97,0.22399893403650817
ses-20120926,20121004,98,-0.011315087454303133
ses-20120926,20121004,99,0.059901114292817435
ses-20120926,20121004,100,-0.004875422313993464
ses-20120926,20121004,101,0.04454394148810211
ses-20120926,20121004,102,0.037383420683067874
ses-20120926,20121004,103,0.05199482760946851
ses-20120926,20121004,104,0.005146878729387278
ses-20120926,20121004,105,0.030495766428950858
ses-20120926,20121004,106,0.07006070052010395
ses-20120926,20121004,107,-0.0826582348740276
ses-20120926,20121004,108,-0.012675107571255645
ses-20120926,20121004,109,0.06740348632903015
ses-20120926,20121004,110,0.08094712851057158
ses-20120926,20121004,111,0.16891189918251634
ses-20120926,20121004,112,0.0035958325171003384
ses-20120926,20121004,113,0.04871301094230544
ses-20120926,20121004,114,0.0036540339502968903
ses-20120926,20121004,115,-0.05473356670628033
ses-20120926,20121004,116,0.07794380905919607
ses-20120926,20121004,117,0.007519458141334921
ses-20120926,20121004,118,-0.13803850536694007
ses-20120926,20121004,119,-0.0650294938374484
ses-20120926,20121004,120,-0.06693909589759572
ses-20120926,20121004,121,0.026350961667726932
ses-20120926,20121004,122,-0.030156586997258993
ses-20120926,20121004,123,0.006649959416126282
ses-20120926,20121004,124,0.06500216568846455
ses-20120926,20121004,125,0.2318499017967472
ses-20120926,20121004,126,0.16916281747100262
ses-20120926,20121004,127,-0.08120980406791337
ses-20120926,20121004,128,-0.04673154541480909
ses-20120926,20121004,129,0.12170215204491559
ses-20120926,20121004,130,0.0346389341742269
ses-20120926,20121004,131,-0.008201312044510072
ses-20120926,20121004,132,-0.11046796285812441
ses-20120926,20121004,133,0.02831057906204989
ses-20120926,20121004,134,0.09822871526929103
ses-20120926,20121004,135,0.17670346155809907
ses-20120926,20121004,136,0.030415229642499098
ses-20120926,20121004,137,0.19820948127859508
ses-20120926,20121004,138,0.09684144126555998
ses-20120926,20121004,139,0.11579434979379194
ses-20120926,20121004,140,0.04363916283930955
ses-20120926,20121004,141,0.0548400502653198
ses-20120926,20121004,142,0.0619005523886488
ses-20120926,20121004,143,0.04584735752782788
ses-20120926,20121004,144,0.011249292618531392
ses-20120926,20121004,145,0.10571719930531241
ses-20120926,20121004,146,0.13920076586674401
ses-20120926,20121004,147,0.0484392695591679
ses-20120926,20121004,148,0.06245267871841716
ses-20120926,20121004,149,0.06797863332238586
ses-20120926,20121004,150,0.036221956473068015
ses-20120926,20121004,151,0.04578966929427839
ses-20120926,20121004,152,-0.13345543824140066
ses-20120926,20121004,153,0.22386691390947167
ses-20120926,20121004,154,0.14150429386921307
ses-20120926,20121004,155,0.14641576713330567
ses-20120926,20121004,156,0.15749756072251503
ses-20120926,20121004,157,-0.008460908980301884
ses-20120926,20121004,158,0.1245348636721161
ses-20120926,20121004,159,0.315915430253562
ses-20120926,20121004,160,0.21634246364837556
ses-20120926,20121004,161,0.17262931605363274
ses-20120926,20121004,162,-0.18910600405911693
ses-20120926,20121004,163,0.1066223789636581
ses-20120926,20121004,164,0.10984933114575339
ses-20120926,20121004,165,0.20268659134031677
ses-20120926,20121004,166,0.08610191023841658
ses-20120926,20121004,167,0.08622992681989876
ses-20120926,20121004,168,0.06946000573876689
ses-20120926,20121004,169,-0.09950074221810483
ses-20120926,20121004,170,-0.007166745111419134
ses-20120926,20121004,171,0.08327266171319143
ses-20120926,20121004,172,0.05996061199450116
ses-20120926,20121004,173,-0.03634369648926606
ses-20120926,20121004,174,-0.18919485862780935
ses-20120926,20121004,175,0.2835788645174935
ses-20120926,20121004,176,0.02921060142984096
ses-20120926,20121004,177,0.04400032659498661
ses-20120926,20121004,178,-0.0871582978796899
ses-20120926,20121004,179,0.36302090176572055
ses-20120926,20121004,180,0.004703856322593992
ses-20120926,20121004,181,-0.1293791608092507
ses-20120926,20121004,182,0.0011394707911751023
ses-20120926,20121004,183,0.04893176655323413
ses-20120926,20121004,184,0.02525081220749724
ses-20120926,20121004,185,0.01218023944373283
ses-20120926,20121004,186,0.27800230824881045
ses-20120926,20121004,187,0.3291620220959081
ses-20120926,20121004,188,0.012580199468498726
ses-20120926,20121004,189,0.014693197233208033
ses-20120926,20121004,190,0.046848272640121785
ses-20120926,20121004,191,0.1171885949193639
ses-20120926,20121004,192,0.060597597498697045
ses-20120926,20121004,193,0.2637320883277557
ses-20120926,20121004,194,0.20275488618537127
ses-20120926,20121004,195,0.4025125703075255
ses-20120926,20121004,196,0.02520297040799289
ses-20120926,20121004,197,0.12410206481478546
ses-20120926,20121004,198,0.05729232084198342
ses-20120926,20121004,199,0.1146538079000845
ses-20120926,20121017,0,0.09230011591354446
ses-20120926,20121017,1,-0.04536951656545373
ses-20120926,20121017,2,-0.035484486392090946
ses-20120926,20121017,3,-0.03543131313002519
ses-20120926,20121017,4,-0.11871032100654444
ses-20120926,20121017,5,-0.2935853597802518
ses-20120926,20121017,6,-0.007481908052716107
ses-20120926,20121017,7,-0.06239218207396127
ses-20120926,20121017,8,0.010427861650148803
ses-20120926,20121017,9,0.035704030375577595
ses-20120926,20121017,10,-0.03306025315856262
ses-20120926,20121017,11,0.07014765311949736
ses-20120926,20121017,12,-0.024987942912541885
ses-20120926,20121017,13,-0.001591750700746888
ses-20120926,20121017,14,0.026106174905267576
ses-20120926,20121017,15,-0.04105595323182148
ses-20120926,20121017,16,-0.03538953577451987
ses-20120926,20121017,17,-0.11281846842319275
ses-20120926,20121017,18,-0.035883550175116685
ses-20120926,20121017,19,0.06807288603486873
ses-20120926,20121017,20,-0.005523931931126348
ses-20120926,20121017,21,-0.20809433506334088
ses-20120926,20121017,22,0.09857628895430902
ses-20120926,20121017,23,-0.11256187700770039
ses-20120926,20121017,24,0.09193323655172604
ses-20120926,20121017,25,-0.03256674506854283
ses-20120926,20121017,26,0.059612165109858506
ses-20120926,20121017,27,-0.2260338226723304
ses-20120926,20121017,28,0.03182796727258092
ses-20120926,20121017,29,0.1466361409210325
ses-20120926,20121017,30,0.13554000636079777
ses-20120926,20121017,31,0.05823565692888592
ses-20120926,20121017,32,0.147401547185158
ses-20120926,20121017,33,-0.1105649583347794
ses-20120926,20121017,34,0.021071487902702583
ses-20120926,20121017,35,-0.05225170431618219
ses-20120926,20121017,36,0.11934171053434993
ses-20120926,20121017,37,0.06611880244518101
ses-20120926,20121017,38,0.11806992846592505
ses-20120926,20121017,39,0.041884395548807955
ses-20120926,20121017,40,0.12009183983928778
ses-20120926,20121017,41,0.0010728965121360216
ses-20120926,20121017,42,0.06367363502773184
ses-20120926,20121017,43,0.02213676871115462
ses-20120926,20121017,44,0.1279511233250284
ses-20120926,20121017,45,0.11238572659883687
ses-20120926,20121017,46,-0.05871330527002836
ses-20120926,20121017,47,-0.06778134336181767
ses-20120926,20121017,48,-0.06374020735011629
ses-20120926,20121017,49,-0.0669703846262943
ses-20120926,20121017,50,-0.22958167262730916
ses-20120926,20121017,51,0.02731468929553013
ses-20120926,20121017,52,0.055271851741149965
ses-20120926,20121017,53,-0.009934677190757095
ses-20120926,20121017,54,0.02510582038147282
ses-20120926,20121017,55,-0.08812929940852059
ses-20120926,20121017,56,0.10635025701557359
ses-20120926,20121017,57,0.11244385924753841
ses-20120926,20121017,58,-0.006614090109300999
ses-20120926,20121017,59,-0.029284231060797368
ses-20120926,20121017,60,-0.0680750114697474
ses-20120926,20121017,61,-0.07072053330247279
ses-20120926,20121017,62,-0.11158335298593029
ses-20120926,20121017,63,-0.09154044834673275
ses-20120926,20121017,64,-0.09985249208417718
ses-20120926,20121017,65,-0.0563886205012516
ses-20120926,20121017,66,-0.11684083751403174
ses-20120926,20121017,67,-0.0110316281041984
ses-20120926,20121017,68,0.22661939869375342
ses-20120926,20121017,69,-0.10410494057142786
ses-20120926,20121017,70,-0.08638368925366252
ses-20120926,20121017,71,-0.004669918470058881
ses-20120926,20121017,72,-0.1394256759480751
ses-20120926,20121017,73,-0.13613849824293647
ses-20120926,20121017,74,0.1200226852367803
ses-20120926,20121017,75,-0.09949296921585346
ses-20120926,20121017,76,0.11269506366510523
ses-20120926,20121017,77,0.02947365230141625
ses-20120926,20121017,78,0.2056458100016145
ses-20120926,20121017,79,0.10905306984314683
ses-20120926,20121017,80,-0.03240793109019916
ses-20120926,20121017,81,-0.10743734607806421
ses-20120926,20121017,82,-0.17608257275438513
ses-20120926,20121017,83,0.008281378836863348
ses-20120926,20121017,84,0.026677346710916983
ses-20120926,20121017,85,0.049498076479201555
ses-20120926,20121017,86,-0.10144339226345575
ses-20120926,20121017,87,0.07754306569474652
ses-20120926,20121017,88,0.0229524458983023
ses-20120926,20121017,89,-0.07866819652453748
ses-20120926,20121017,90,-0.05988588605459735
ses-20120926,20121017,91,0.10493514584871595
ses-20120926,20121017,92,-0.07735819425552032
ses-20120926,20121017,93,-0.16507314022315572
ses-20120926,20121017,94,-0.1671259355251496
ses-20120926,20121017,95,-0.03689676310553876
ses-20120926,20121017,96,-0.12547728716968254
ses-20120926,20121017,97,-0.1733779163367442
ses-20120926,20121017,98,0.017992899955360988
ses-20120926,20121017,99,-0.0743064384862634
ses-20120926,20121017,100,0.11123766923436083
ses-20120926,20121017,101,-0.017355659220735682
ses-20120926,20121017,102,0.22252799934201914
ses-20120926,20121017,103,0.06035203799229807
ses-20120926,20121017,104,-0.14716151623908147
ses-20120926,20121017,105,-0.0879054651012778
ses-20120926,20121017,106,0.04159160698304166
ses-20120926,20121017,107,0.03921931413892781
ses-20120926,20121017,108,-0.025113736132261148
ses-20120926,20121017,109,0.14150832685718479
ses-20120926,20121017,110,-0.01192211808126999
ses-20120926,20121017,111,-0.16398669880797473
ses-20120926,20121017,112,-0.035267209581003996
ses-20120926,20121017,113,0.04466495884863185
ses-20120926,20121017,114,-0.12777013895082884
ses-20120926,20121017,115,-0.06030104710900091
ses-20120926,20121017,116,-0.032048246574107514
ses-20120926,20121017,117,0.09150470474823244
ses-20120926,20121017,118,0.0641018781056856
ses-20120926,20121017,119,-0.20113968577965743
ses-20120926,20121017,120,0.025095844743423447
ses-20120926,20121017,121,0.21314188006290624
ses-20120926,20121017,122,-0.032282632544640415
ses-20120926,20121017,123,-0.044912424764170164
ses-20120926,20121017,124,-0.0016825304101728833
ses-20120926,20121017,125,-0.12080541397560998
ses-20120926,20121017,126,-0.0811415780454534
ses-20120926,20121017,127,0.033908335407626056
ses-20120926,20121017,128,-0.18250173921520862
